-----------0--------0.0-------
100.00661945844303	99.98433785645345	100.02641916402064	100.00783498880617	100.0057379095022	100.0032036719199	99.99649838298166	100.03914001245374	100.00750798451207	99.96870208482473	100.0499296692332	100.00146081758167	99.9842638107691
100.02171202014428	15.007065222785492	15.00906555143294	15.010691227391776	14.999145831696852	14.996192702367361	14.995864411703032	15.002309139967368	14.98901588451951	15.004987461019109	14.990374501925901	14.99800523221022	50.00263787632401
99.99468839204299	15.001623375068991	15.014171019129455	14.988990920550611	14.997277914177838	14.99889721910309	14.998016589157386	15.001746213575128	15.00500140689749	15.000323145445387	15.002187869732621	14.99039083425451	50.0224319821554
100.02510737598777	14.997135826659857	15.006977061422306	14.996675567412439	14.99541944635709	15.011206694826035	14.995138224587308	15.00216029899639	15.00843926585743	14.99521820084714	15.011416089973	15.00031194383556	50.008455677225705
100.00260258215049	14.9923119644208	15.008449679614143	14.997112151962414	15.005545803876032	14.996389188523617	14.997435926391669	15.010351420306346	15.010833639420785	14.99574816473215	14.997455519139322	15.000265610513107	49.99824411948351
99.94434869211767	15.010794277937853	15.001831585429724	14.998286143296584	14.993506712864086	14.99494966270165	15.007063657876984	15.001039084283185	14.989652741369223	15.000295344810102	14.99649665535481	14.99171562867861	49.98866009786986
99.99806218483941	15.004476454355183	14.992769375531264	14.995610073535149	15.001295764934577	14.99186455836751	14.993362958016332	15.002678378317452	15.002034664420657	15.001799124748363	14.993240021366057	15.003269083280973	49.95816553024171
100.02349292590287	15.012256720351607	15.006900502757514	14.996052050768071	15.006317550138927	14.990039509932942	14.9927558496572	15.00197656379075	15.003259737784907	14.997031189292578	15.011694358157563	14.991147284067749	50.01872055171579
99.99209688050865	14.993892488419608	15.000374956883087	14.990906593795591	15.0056822335712	14.990577510745378	15.00689237812465	15.007897245530362	15.004746257365152	15.001049232595346	14.99112124735552	15.002675174258764	50.016399833964044
99.97031608835486	15.00703771191492	15.013965752698592	14.986413037482507	15.002485537742102	14.990476366039577	14.988330430049771	14.989282528450115	15.003891271832964	14.996376039791226	14.997664154755503	14.99669862134415	50.02967096220667
100.07242577421792	15.002427038886243	15.000357735620135	15.007944909174382	14.993679233532948	14.995619091019023	14.994288931924224	15.003865741338341	14.99607661584366	15.012565522812954	15.003070820829217	15.00197250047873	50.03148611695826
100.06352914568015	15.006372073599028	14.999329630483047	15.000352549769623	15.002089153813333	15.004126605410043	14.99442100753504	15.01156272838478	15.003993940166163	14.99739793454306	15.000396755370613	14.999629757858301	49.984182881708946
99.9979976034089	15.001084537201349	15.000917659669112	14.99867740763771	15.008396337621384	15.001096308627627	14.994172887181053	14.994412220899155	14.996887220715433	14.999518885670158	15.0042922074227	15.007646650030667	49.98503096880111
100.05725485053242	-0.004583500476047865	-0.003064866439926967	-0.0015768239920132495	0.0022685532070062684	0.0015688068576106377	0.0024471058633616805	0.003441608246544555	-0.003148274231063574	0.010498888368656496	-0.003778154484387438	0.0003775792736869274	0.0012271624279291962
-----------1--------0.5-------
100.00661945844303	99.98433785645345	100.02641916402064	100.00783498880617	100.0057379095022	100.0032036719199	99.99649838298166	100.03914001245374	100.00750798451207	99.96870208482473	100.0499296692332	100.00146081758167	99.9842638107691
100.02171202014428	27.161241393490656	21.088144588005953	21.085493702770528	21.077597956202137	21.07457503560137	21.074047892190755	21.080991032277733	21.071073470003373	21.07737276376266	21.07456777597655	23.577493513949282	50.00263787632401
99.99468839204299	21.07959291273322	15.010594076614428	14.993484841832805	14.99680185008927	14.999405228327447	14.997986538589457	15.001782148096506	15.003537006946525	15.000759463950105	15.001026215858346	17.49727905315459	50.0224319821554
100.02510737598777	21.077315394283602	15.006156516491718	14.99680407512331	14.99749496228993	15.006989431723719	14.99715928727531	15.002663224872844	15.006970404372597	14.997724552024458	15.007805995889951	17.503475495053955	50.008455677225705
100.00260258215049	21.073367981791527	15.00590671381569	14.99857851588659	15.002703270196664	14.998075253883076	14.998808639570843	15.008210943958936	15.008034917393276	14.997236082970346	14.998463986886673	17.50181214150281	49.99824411948351
99.94434869211767	21.081129376234795	15.002044164557992	14.997922633764725	14.99536932528385	14.99559498357946	15.004098767368937	15.00143875932583	14.993627552742595	14.999045189258284	14.99626212767392	17.49577639733835	49.98866009786986
99.99806218483941	21.081688791353834	14.995467865178847	14.996036430922961	15.000017047149164	14.992736119208839	14.994858066785612	15.001798910960193	15.00126613412508	15.000755562292364	14.99612140959553	17.50013432066409	49.95816553024171
100.02349292590287	21.088307807888718	15.005030855871611	14.997162196744599	15.00401520428258	14.991566566119577	14.9942750824606	15.001882538153936	15.002741343031417	14.999153144564668	15.006386363283033	17.498778841294445	50.01872055171579
99.99209688050865	21.073980525012338	15.000672790858113	14.992686650897516	15.003362649028034	14.99277831254062	15.00345977205364	15.00584582084136	15.004539798132402	14.999982295540178	14.994595999375424	17.504078813972058	50.016399833964044
99.97031608835486	21.0811379241449	15.009555663522738	14.99139305849146	15.000076611197493	14.991556524075477	14.990305151680223	14.992632630559239	15.00181179115233	14.998497160423495	14.997421777641911	17.502429585246553	50.02967096220667
100.07242577421792	21.08539572638237	15.001947637416787	15.00430004793355	14.996068889202487	14.995625867276306	14.994652190694978	15.002131711844958	14.998937331757547	15.008465664175457	15.003093389811427	17.506116665506436	50.03148611695826
100.06352914568015	21.08679514073566	15.000093357498818	15.000826659264867	15.001960318755664	15.002462023873653	14.996313406812465	15.00801933112749	15.00298927499179	14.999320095201194	15.000597219861346	17.50182086042328	49.984182881708946
99.9979976034089	20.00582468385018	13.927871118689058	13.927134084252742	13.933790381826425	13.92887368591065	13.922794371416572	13.923943933505795	13.924904014824918	13.927805436318021	13.930835201865804	16.43469683982656	49.98503096880111
100.05725485053242	-0.004583500476047865	-0.003064866439926967	-0.0015768239920132495	0.0022685532070062684	0.0015688068576106377	0.0024471058633616805	0.003441608246544555	-0.003148274231063574	0.010498888368656496	-0.003778154484387438	0.0003775792736869274	0.0012271624279291962
-----------2--------1.0-------
